dataset,grouping,location,latitude,longitude,vegetation,lai,map,mat,family,species,pft,age,a.lf,a.ssba,a.ssbh,a.ssbc,a.shba,a.shbh,a.shbc,a.sbba,a.sbbh,a.sbbc,a.stba,a.stbh,a.stbc,a.cp,a.cs,h.t,h.c,d.ba,d.bh,d.cr,c.d,m.lf,m.ss,m.sh,m.sb,m.st,m.so,m.br,m.rf,m.rc,m.rt,m.to,a.ilf,ma.ilf,r.st,r.ss,r.sb,r.sh,n.lf,n.ss,n.sb,n.sh,n.rf,n.rc,growingCondition,status,light,method_lai,method_age,method_a.lf,method_a.ssba,method_a.ssbh,method_a.ssbc,method_a.shba,method_a.shbh,method_a.shbc,method_a.sbba,method_a.sbbh,method_a.sbbc,method_a.stba,method_a.stbh,method_a.stbc,method_a.cp,method_a.cs,method_h.t,method_h.c,method_d.ba,method_d.bh,method_d.cr,method_c.d,method_m.lf,method_m.ss,method_m.sh,method_m.sb,method_m.st,method_m.so,method_m.br,method_m.rf,method_m.rc,method_m.rt,method_m.to,method_a.ilf,method_ma.ilf,method_r.st,method_r.ss,method_r.sb,method_r.sh,method_n.lf,method_n.ss,method_n.sb,method_n.sh,method_n.rf,method_n.rc,method_light
Epron2012,"Destructive, Laclau, 0 K - 0 Na",Itatinga, E102,-23.04472222,-48.63,Wo,NA,1360,20,Myrtaceae,Eucalyptus grandis (W. Hill ex Maiden),EA,7,NA,NA,0.001342,NA,NA,NA,NA,NA,NA,NA,NA,0.004508,NA,NA,NA,13.6,NA,NA,0.076,NA,NA,0.63,NA,NA,0.121,NA,NA,0.454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PM,0,NA,NA,NA,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w,NA,m0,NA,NA,m0,m0,NA,m0,NA,m0,NA,NA,NA,NA,NA,NA,NA,NA,a1,NA,NA,NA,a4,NA,NA
Epron2012,"Destructive, Laclau, 0 K - 0 Na",Itatinga, E102,-23.04472222,-48.63,Wo,NA,1360,20,Myrtaceae,Eucalyptus grandis (W. Hill ex Maiden),EA,7,NA,NA,0.001993,NA,NA,NA,NA,NA,NA,NA,NA,0.006692,NA,NA,NA,17.9,NA,NA,0.092,NA,NA,0.95,NA,NA,0.187,NA,NA,0.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PM,0,NA,NA,NA,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w,NA,m0,NA,NA,m0,m0,NA,m0,NA,m0,NA,NA,NA,NA,NA,NA,NA,NA,a1,NA,NA,NA,a4,NA,NA
Epron2012,"Destructive, Laclau, 0 K - 0 Na",Itatinga, E102,-23.04472222,-48.63,Wo,NA,1360,20,Myrtaceae,Eucalyptus grandis (W. Hill ex Maiden),EA,7,NA,NA,0.00274,NA,NA,NA,NA,NA,NA,NA,NA,0.009199,NA,NA,NA,17.9,NA,NA,0.108,NA,NA,1.95,NA,NA,0.207,NA,NA,2.145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PM,1,NA,NA,NA,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w,NA,m0,NA,NA,m0,m0,NA,m0,NA,m0,NA,NA,NA,NA,NA,NA,NA,NA,a1,NA,NA,NA,a4,NA,NA
Epron2012,"Destructive, Laclau, 0 K - 0 Na",Itatinga, E102,-23.04472222,-48.63,Wo,NA,1360,20,Myrtaceae,Eucalyptus grandis (W. Hill ex Maiden),EA,7,NA,NA,0.003476,NA,NA,NA,NA,NA,NA,NA,NA,0.011673,NA,NA,NA,20.7,NA,NA,0.122,NA,NA,3.73,NA,NA,0.232,NA,NA,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PM,1,NA,NA,NA,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w,NA,m0,NA,NA,m0,m0,NA,m0,NA,m0,NA,NA,NA,NA,NA,NA,NA,NA,a1,NA,NA,NA,a4,NA,NA
Epron2012,"Destructive, Laclau, 0 K - 0 Na",Itatinga, E102,-23.04472222,-48.63,Wo,NA,1360,20,Myrtaceae,Eucalyptus grandis (W. Hill ex Maiden),EA,7,NA,NA,0.003907,NA,NA,NA,NA,NA,NA,NA,NA,0.013117,NA,NA,NA,20.7,NA,NA,0.129,NA,NA,1.92,NA,NA,0.395,NA,NA,2.118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PM,2,NA,NA,NA,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w,NA,m0,NA,NA,m0,m0,NA,m0,NA,m0,NA,NA,NA,NA,NA,NA,NA,NA,a1,NA,NA,NA,a4,NA,NA
Epron2012,"Destructive, Laclau, 0 K - 0 Na",Itatinga, E102,-23.04472222,-48.63,Wo,NA,1360,20,Myrtaceae,Eucalyptus grandis (W. Hill ex Maiden),EA,7,NA,NA,0.004757,NA,NA,NA,NA,NA,NA,NA,NA,0.015972,NA,NA,NA,20.5,NA,NA,0.143,NA,NA,3.36,NA,NA,0.468,NA,NA,5.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PM,2,NA,NA,NA,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w,NA,m0,NA,NA,m0,m0,NA,m0,NA,m0,NA,NA,NA,NA,NA,NA,NA,NA,a1,NA,NA,NA,a4,NA,NA
Epron2012,"Destructive, Laclau, 0 K - 0 Na",Itatinga, E102,-23.04472222,-48.63,Wo,NA,1360,20,Myrtaceae,Eucalyptus grandis (W. Hill ex Maiden),EA,7,NA,NA,0.005552,NA,NA,NA,NA,NA,NA,NA,NA,0.018642,NA,NA,NA,22.3,NA,NA,0.154,NA,NA,5.13,NA,NA,0.572,NA,NA,6.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PM,3,NA,NA,NA,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w,NA,m0,NA,NA,m0,m0,NA,m0,NA,m0,NA,NA,NA,NA,NA,NA,NA,NA,a1,NA,NA,NA,a4,NA,NA
Epron2012,"Destructive, Laclau, 0 K - 0 Na",Itatinga, E102,-23.04472222,-48.63,Wo,NA,1360,20,Myrtaceae,Eucalyptus grandis (W. Hill ex Maiden),EA,7,NA,NA,0.006261,NA,NA,NA,NA,NA,NA,NA,NA,0.021024,NA,NA,NA,21.5,NA,NA,0.164,NA,NA,4.2,NA,NA,0.708,NA,NA,5.834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PM,3,NA,NA,NA,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w,NA,m0,NA,NA,m0,m0,NA,m0,NA,m0,NA,NA,NA,NA,NA,NA,NA,NA,a1,NA,NA,NA,a4,NA,NA
Epron2012,"Destructive, Laclau, 0.45 mol K m-2",Itatinga, E102,-23.04472222,-48.63,Wo,NA,1360,20,Myrtaceae,Eucalyptus grandis (W. Hill ex Maiden),EA,0.5,0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,NA,0.5,0,NA,NA,0.32,0.5,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PM,0,NA,NA,NA,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w,NA,m0,NA,NA,m0,m0,NA,m0,NA,m0,NA,NA,NA,NA,NA,NA,NA,NA,a1,NA,NA,NA,a4,NA,NA
Epron2012,"Destructive, Laclau, 0.45 mol K m-2",Itatinga, E102,-23.04472222,-48.63,Wo,NA,1360,20,Myrtaceae,Eucalyptus grandis (W. Hill ex Maiden),EA,0.5,0.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,NA,0.6,0,NA,NA,0.69,0.6,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PM,0,NA,NA,NA,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w,NA,m0,NA,NA,m0,m0,NA,m0,NA,m0,NA,NA,NA,NA,NA,NA,NA,NA,a1,NA,NA,NA,a4,NA,NA
Epron2012,"Destructive, Laclau, 0.45 mol K m-2",Itatinga, E102,-23.04472222,-48.63,Wo,NA,1360,20,Myrtaceae,Eucalyptus grandis (W. Hill ex Maiden),EA,0.5,0.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,NA,0.8,0,NA,NA,0.72,0.8,0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PM,1,NA,NA,NA,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w,NA,m0,NA,NA,m0,m0,NA,m0,NA,m0,NA,NA,NA,NA,NA,NA,NA,NA,a1,NA,NA,NA,a4,NA,NA
Epron2012,"Destructive, Laclau, 0.45 mol K m-2",Itatinga, E102,-23.04472222,-48.63,Wo,NA,1360,20,Myrtaceae,Eucalyptus grandis (W. Hill ex Maiden),EA,0.5,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,NA,0.9,0,NA,NA,0.94,0.9,0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PM,1,NA,NA,NA,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w,NA,m0,NA,NA,m0,m0,NA,m0,NA,m0,NA,NA,NA,NA,NA,NA,NA,NA,a1,NA,NA,NA,a4,NA,NA
Epron2012,"Destructive, Laclau, 0.45 mol K m-2",Itatinga, E102,-23.04472222,-48.63,Wo,NA,1360,20,Myrtaceae,Eucalyptus grandis (W. Hill ex Maiden),EA,0.5,1.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,1,0,NA,NA,0.80,1,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PM,2,NA,NA,NA,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w,NA,m0,NA,NA,m0,m0,NA,m0,NA,m0,NA,NA,NA,NA,NA,NA,NA,NA,a1,NA,NA,NA,a4,NA,NA
Epron2012,"Destructive, Laclau, 0.45 mol K m-2",Itatinga, E102,-23.04472222,-48.63,Wo,NA,1360,20,Myrtaceae,Eucalyptus grandis (W. Hill ex Maiden),EA,0.5,2.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,NA,1.1,0,NA,NA,1.00,1.1,0.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PM,2,NA,NA,NA,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w,NA,m0,NA,NA,m0,m0,NA,m0,NA,m0,NA,NA,NA,NA,NA,NA,NA,NA,a1,NA,NA,NA,a4,NA,NA
Epron2012,"Destructive, Laclau, 0.45 mol K m-2",Itatinga, E102,-23.04472222,-48.63,Wo,NA,1360,20,Myrtaceae,Eucalyptus grandis (W. Hill ex Maiden),EA,0.5,1.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,1.2,0,NA,NA,0.97,1.2,0.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PM,3,NA,NA,NA,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w,NA,m0,NA,NA,m0,m0,NA,m0,NA,m0,NA,NA,NA,NA,NA,NA,NA,NA,a1,NA,NA,NA,a4,NA,NA
Epron2012,"Destructive, Laclau, 0.45 mol K m-2",Itatinga, E102,-23.04472222,-48.63,Wo,NA,1360,20,Myrtaceae,Eucalyptus grandis (W. Hill ex Maiden),EA,0.5,2.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,NA,1.3,0,NA,NA,1.00,1.3,0.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PM,3,NA,NA,NA,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w,NA,m0,NA,NA,m0,m0,NA,m0,NA,m0,NA,NA,NA,NA,NA,NA,NA,NA,a1,NA,NA,NA,a4,NA,NA
Epron2012,"Destructive, Laclau, 0.45 mol K m-2",Itatinga, E102,-23.04472222,-48.63,Wo,NA,1360,20,Myrtaceae,Eucalyptus grandis (W. Hill ex Maiden),EA,0.8,12.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,NA,2.3,0,NA,NA,2.1,2.3,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PM,0,NA,NA,NA,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w,NA,m0,NA,NA,m0,m0,NA,m0,NA,m0,NA,NA,NA,NA,NA,NA,NA,NA,a1,NA,NA,NA,a4,NA,NA
Epron2012,"Destructive, Laclau, 0.45 mol K m-2",Itatinga, E102,-23.04472222,-48.63,Wo,NA,1360,20,Myrtaceae,Eucalyptus grandis (W. Hill ex Maiden),EA,0.8,14.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1,NA,2.5,0,NA,NA,2.55,2.5,1.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PM,0,NA,NA,NA,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w,NA,m0,NA,NA,m0,m0,NA,m0,NA,m0,NA,NA,NA,NA,NA,NA,NA,NA,a1,NA,NA,NA,a4,NA,NA
Epron2012,"Destructive, Laclau, 0.45 mol K m-2",Itatinga, E102,-23.04472222,-48.63,Wo,NA,1360,20,Myrtaceae,Eucalyptus grandis (W. Hill ex Maiden),EA,0.8,3.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,NA,2.7,0,NA,NA,2.1,2.7,0.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PM,1,NA,NA,NA,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w,NA,m0,NA,NA,m0,m0,NA,m0,NA,m0,NA,NA,NA,NA,NA,NA,NA,NA,a1,NA,NA,NA,a4,NA,NA
Epron2012,"Destructive, Laclau, 0.45 mol K m-2",Itatinga, E102,-23.04472222,-48.63,Wo,NA,1360,20,Myrtaceae,Eucalyptus grandis (W. Hill ex Maiden),EA,0.8,12.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9,NA,2.9,0,NA,NA,2.23,2.9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PM,1,NA,NA,NA,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w,NA,m0,NA,NA,m0,m0,NA,m0,NA,m0,NA,NA,NA,NA,NA,NA,NA,NA,a1,NA,NA,NA,a4,NA,NA
Epron2012,"Destructive, Laclau, 0.45 mol K m-2",Itatinga, E102,-23.04472222,-48.63,Wo,NA,1360,20,Myrtaceae,Eucalyptus grandis (W. Hill ex Maiden),EA,0.8,13.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9,NA,3.2,0,NA,NA,2.22,3.2,0.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PM,2,NA,NA,NA,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w,NA,m0,NA,NA,m0,m0,NA,m0,NA,m0,NA,NA,NA,NA,NA,NA,NA,NA,a1,NA,NA,NA,a4,NA,NA
Epron2012,"Destructive, Laclau, 0.45 mol K m-2",Itatinga, E102,-23.04472222,-48.63,Wo,NA,1360,20,Myrtaceae,Eucalyptus grandis (W. Hill ex Maiden),EA,0.8,15.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9,NA,3.4,0,NA,NA,2.5,3.4,1.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PM,2,NA,NA,NA,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w,NA,m0,NA,NA,m0,m0,NA,m0,NA,m0,NA,NA,NA,NA,NA,NA,NA,NA,a1,NA,NA,NA,a4,NA,NA
Epron2012,"Destructive, Laclau, 0.45 mol K m-2",Itatinga, E102,-23.04472222,-48.63,Wo,NA,1360,20,Myrtaceae,Eucalyptus grandis (W. Hill ex Maiden),EA,0.8,25.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.0,NA,3.6,0,NA,NA,2.76,3.6,1.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PM,3,NA,NA,NA,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w,NA,m0,NA,NA,m0,m0,NA,m0,NA,m0,NA,NA,NA,NA,NA,NA,NA,NA,a1,NA,NA,NA,a4,NA,NA
Epron2012,"Destructive, Laclau, 0.45 mol K m-2",Itatinga, E102,-23.04472222,-48.63,Wo,NA,1360,20,Myrtaceae,Eucalyptus grandis (W. Hill ex Maiden),EA,0.8,24.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2,NA,4,0,NA,NA,2.8,4,2.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PM,3,NA,NA,NA,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w,NA,m0,NA,NA,m0,m0,NA,m0,NA,m0,NA,NA,NA,NA,NA,NA,NA,NA,a1,NA,NA,NA,a4,NA,NA
Epron2012,"Destructive, Laclau, 0.45 mol K m-2",Itatinga, E102,-23.04472222,-48.63,Wo,3,1360,20,Myrtaceae,Eucalyptus grandis (W. Hill ex Maiden),EA,1,3.64,NA,0.000316,NA,NA,0,NA,NA,7.40E-05,NA,NA,0.00039,NA,NA,NA,3.7,1.2,NA,0.022,NA,2.5,0.21,NA,NA,0.39,0.48,NA,0.975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.034666667,0.003,0.006,NA,NA,NA,PM,0,NA,NA,NA,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w,NA,m0,NA,NA,m0,m0,NA,m0,NA,m0,NA,NA,NA,NA,NA,NA,NA,NA,a1,NA,NA,NA,a4,NA,NA
Epron2012,"Destructive, Laclau, 0.45 mol K m-2",Itatinga, E102,-23.04472222,-48.63,Wo,3,1360,20,Myrtaceae,Eucalyptus grandis (W. Hill ex Maiden),EA,1,4.84,NA,0.000286,NA,NA,0,NA,NA,0.000104,NA,NA,0.00039,NA,NA,NA,2.9,0.7,NA,0.022,NA,2.2,0.33,NA,NA,0.826,0.45,NA,1.288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.029333333,0.004,0.005,NA,NA,NA,PM,0,NA,NA,NA,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w,NA,m0,NA,NA,m0,m0,NA,m0,NA,m0,NA,NA,NA,NA,NA,NA,NA,NA,a1,NA,NA,NA,a4,NA,NA
Epron2012,"Destructive, Laclau, 0.45 mol K m-2",Itatinga, E102,-23.04472222,-48.63,Wo,3,1360,20,Myrtaceae,Eucalyptus grandis (W. Hill ex Maiden),EA,1,9.04,NA,0.000548,NA,NA,0,NA,NA,0.00017,NA,NA,0.000718,NA,NA,NA,3.6,1,NA,0.030,NA,2.6,0.59,NA,NA,0.826,0.77,NA,1.735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.030644068,0.004,0.004,NA,NA,NA,PM,1,NA,NA,NA,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w,NA,m0,NA,NA,m0,m0,NA,m0,NA,m0,NA,NA,NA,NA,NA,NA,NA,NA,a1,NA,NA,NA,a4,NA,NA
Epron2012,"Destructive, Laclau, 0.45 mol K m-2",Itatinga, E102,-23.04472222,-48.63,Wo,3,1360,20,Myrtaceae,Eucalyptus grandis (W. Hill ex Maiden),EA,1,7.75,NA,0.000796,NA,NA,0,NA,NA,0.000167,NA,NA,0.000963,NA,NA,NA,4.4,1.1,NA,0.035,NA,3.3,0.63,NA,NA,4.164,0.92,NA,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.024603175,0.003,0.004,NA,NA,NA,PM,1,NA,NA,NA,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w,NA,m0,NA,NA,m0,m0,NA,m0,NA,m0,NA,NA,NA,NA,NA,NA,NA,NA,a1,NA,NA,NA,a4,NA,NA
Epron2012,"Destructive, Laclau, 0.45 mol K m-2",Itatinga, E102,-23.04472222,-48.63,Wo,3,1360,20,Myrtaceae,Eucalyptus grandis (W. Hill ex Maiden),EA,1,13.89,NA,0.001127,NA,NA,0,NA,NA,0.000239,NA,NA,0.001366,NA,NA,NA,5,1.5,NA,0.042,NA,3.5,0.97,NA,NA,2.971,1.39,NA,1.503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.028639175,0.003,0.003,NA,NA,NA,PM,2,NA,NA,NA,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w,NA,m0,NA,NA,m0,m0,NA,m0,NA,m0,NA,NA,NA,NA,NA,NA,NA,NA,a1,NA,NA,NA,a4,NA,NA
Epron2012,"Destructive, Laclau, 0.45 mol K m-2",Itatinga, E102,-23.04472222,-48.63,Wo,3,1360,20,Myrtaceae,Eucalyptus grandis (W. Hill ex Maiden),EA,1,21.55,NA,0.001408,NA,NA,0,NA,NA,0.000382,NA,NA,0.00179,NA,NA,NA,6.2,1.2,NA,0.048,NA,5,1.76,NA,NA,2.856,2.22,NA,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.024488636,0.002,0.004,NA,NA,NA,PM,2,NA,NA,NA,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w,NA,m0,NA,NA,m0,m0,NA,m0,NA,m0,NA,NA,NA,NA,NA,NA,NA,NA,a1,NA,NA,NA,a4,NA,NA
Epron2012,"Destructive, Laclau, 0.45 mol K m-2",Itatinga, E102,-23.04472222,-48.63,Wo,3,1360,20,Myrtaceae,Eucalyptus grandis (W. Hill ex Maiden),EA,1,35.2,NA,0.001863,NA,NA,0,NA,NA,0.000303,NA,NA,0.002166,NA,NA,NA,6.4,1.4,NA,0.053,NA,5,2.36,NA,NA,3.601,2.77,NA,4.085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.029830508,0.002,0.004,NA,NA,NA,PM,3,NA,NA,NA,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w,NA,m0,NA,NA,m0,m0,NA,m0,NA,m0,NA,NA,NA,NA,NA,NA,NA,NA,a1,NA,NA,NA,a4,NA,NA
Epron2012,"Destructive, Laclau, 0.45 mol K m-2",Itatinga, E102,-23.04472222,-48.63,Wo,3,1360,20,Myrtaceae,Eucalyptus grandis (W. Hill ex Maiden),EA,1,33.83,NA,0.002409,NA,NA,0,NA,NA,0.000315,NA,NA,0.002724,NA,NA,NA,6.6,1.1,NA,0.059,NA,5.5,2.78,NA,NA,3.989,3.39,NA,3.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.024338129,0.002,0.004,NA,NA,NA,PM,3,NA,NA,NA,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w,NA,m0,NA,NA,m0,m0,NA,m0,NA,m0,NA,NA,NA,NA,NA,NA,NA,NA,a1,NA,NA,NA,a4,NA,NA
Epron2012,"Destructive, Laclau, 0.45 mol K m-2",Itatinga, E102,-23.04472222,-48.63,Wo,5.2,1360,20,Myrtaceae,Eucalyptus grandis (W. Hill ex Maiden),EA,2,5.24,NA,0.001184,NA,NA,0,NA,NA,5.90E-05,NA,NA,0.001243,NA,NA,NA,8,2.4,NA,0.040,NA,5.6,0.48,NA,NA,0.606,1.53,NA,0.422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.021833333,0.001,0.004,NA,NA,NA,PM,0,NA,NA,NA,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w,NA,m0,NA,NA,m0,m0,NA,m0,NA,m0,NA,NA,NA,NA,NA,NA,NA,NA,a1,NA,NA,NA,a4,NA,NA
Epron2012,"Destructive, Laclau, 0.45 mol K m-2",Itatinga, E102,-23.04472222,-48.63,Wo,5.2,1360,20,Myrtaceae,Eucalyptus grandis (W. Hill ex Maiden),EA,2,11.76,NA,0.002012,NA,NA,0,NA,NA,0.000315,NA,NA,0.002327,NA,NA,NA,9.8,0.4,NA,0.054,NA,9.4,0.84,NA,NA,1.346,3.79,NA,1.105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.014,0.001,0.003,NA,NA,NA,PM,0,NA,NA,NA,c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w,NA,m0,NA,NA,m0,m0,NA,m0,NA,m0,NA,NA,NA,NA,NA,NA,NA,NA,a1,NA,NA,NA,a4,NA,NA
